Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-01,RO,585,18,241,1777225,11,259,326,57.17,22.5,2.33,24.83,32.33,7.11,3.53,0.222,3.75,3.36,0.0069,,,0.0695,0.0308,0.0461,329.16,10.13,135.6,145.73,183.43
2020-05-02,RO,654,23,276,1777225,11,299,355,71.33,29.17,2.33,31.5,39.83,7.72,3.19,0.0833,3.28,4.44,-0.1806,,,0.0769,0.0352,0.0461,367.99,12.94,155.3,168.24,199.75
2020-05-03,RO,705,24,298,1777225,11,322,383,73.5,29.33,2.83,32.17,41.33,6.83,2.33,0.0833,2.42,4.42,-1.0208,,,0.0745,0.034,0.0461,396.69,13.5,167.68,181.18,215.5
2020-05-04,RO,756,25,319,1777225,11,344,412,85.5,34.5,3.17,37.67,47.83,5.64,1.83,0.111,1.94,3.69,,,,0.0727,0.0331,0.0461,425.38,14.07,179.49,193.56,231.82
2020-05-05,RO,861,29,360,1777225,11,389,472,94.67,36.17,2.67,38.83,55.83,3.03,0.556,0.111,0.667,2.36,,,,0.0746,0.0337,0.0461,484.46,16.32,202.56,218.88,265.58
2020-05-06,RO,943,33,383,1777225,11,416,527,93.0,33.5,2.83,36.33,56.67,,,,,,,,,0.0793,0.035,0.0461,530.6,18.57,215.5,234.07,296.53
2020-05-07,RO,1098,37,448,1777225,11,485,613,91.0,33.5,3.0,36.5,54.5,,,,,,,,,0.0763,0.0337,0.0461,617.82,20.82,252.08,272.9,344.92
2020-05-08,RO,1222,39,493,1777225,11,532,690,89.5,32.5,3.0,35.5,54.0,,,,,,,,,0.0733,0.0319,0.0461,687.59,21.94,277.4,299.34,388.25
2020-05-09,RO,1263,41,499,1777225,11,540,723,,,,,,,,,,,,,,0.0759,0.0325,0.0461,710.66,23.07,280.77,303.84,406.81
2020-05-10,RO,1302,43,520,1777225,11,563,739,,,,,,,,,,,,,,0.0764,0.033,0.0461,732.6,24.2,292.59,316.79,415.82
2020-05-11,RO,1398,47,555,1777225,11,602,796,,,,,,,,,,,,,,0.0781,0.0336,0.0461,786.62,26.45,312.28,338.73,447.89
2020-03-21,RR,2,0,0,605761,14,0,2,,,,,,,,,,,,,,,0.0,0.0461,3.3,0.0,0.0,0.0,3.3
2020-03-22,RR,2,0,0,605761,14,0,2,,,,,,,,,,,,,,,0.0,0.0461,3.3,0.0,0.0,0.0,3.3
2020-03-23,RR,2,0,0,605761,14,0,2,,,,,,,,,,,,,,,0.0,0.0461,3.3,0.0,0.0,0.0,3.3
2020-03-24,RR,8,0,0,605761,14,0,8,1.67,,,,,,,,,,,,,,0.0,0.0461,13.21,0.0,0.0,0.0,13.21
2020-03-25,RR,8,0,0,605761,14,0,8,2.33,,,,,,,,,,,,,,0.0,0.0461,13.21,0.0,0.0,0.0,13.21
2020-03-26,RR,10,0,0,605761,14,0,10,2.33,,,,,,,,,,,,,,0.0,0.0461,16.51,0.0,0.0,0.0,16.51
2020-03-27,RR,12,0,0,605761,14,0,12,1.33,,,,,0.222,,,,,,,,,0.0,0.0461,19.81,0.0,0.0,0.0,19.81
2020-03-28,RR,16,0,0,605761,14,0,16,1.33,,,,,0.194,,,,,,,,,0.0,0.0461,26.41,0.0,0.0,0.0,26.41
2020-03-29,RR,16,0,0,605761,14,0,16,2.67,,,,,0.333,,,,,0.0694,,,,0.0,0.0461,26.41,0.0,0.0,0.0,26.41
2020-03-30,RR,16,0,0,605761,14,0,16,3.0,,,,,0.5,,,,,0.0,,,,0.0,0.0461,26.41,0.0,0.0,0.0,26.41
2020-03-31,RR,16,0,0,605761,14,0,16,3.5,,,,,0.5,,,,,-0.0556,-0.0365,,,0.0,0.0461,26.41,0.0,0.0,0.0,26.41
2020-04-01,RR,26,0,0,605761,14,0,26,4.33,,,,,0.194,,,,,-0.0903,0.0069,,,0.0,0.0461,42.92,0.0,0.0,0.0,42.92
2020-04-02,RR,30,0,0,605761,14,0,30,4.33,,,,,0.111,,,,,-0.0764,,,,0.0,0.0461,49.52,0.0,0.0,0.0,49.52
2020-04-03,RR,37,1,1,605761,14,2,35,4.33,,,,,0.139,,,,,0.0278,,0.0148,0.5,0.027,0.0461,61.08,1.65,1.65,3.3,57.78
2020-04-04,RR,42,1,1,605761,14,2,40,3.83,,,,,0.194,,,,,0.0764,,,0.5,0.0238,0.0461,69.33,1.65,1.65,3.3,66.03
2020-04-05,RR,42,1,0,605761,14,1,41,3.67,,,,,0.306,,,,,0.25,0.066,,1.0,0.0238,0.0461,69.33,1.65,0.0,1.65,67.68
2020-04-06,RR,42,1,0,605761,14,1,41,4.33,0.0,0.167,0.167,4.17,0.417,,,,,0.229,0.0521,,1.0,0.0238,0.0461,69.33,1.65,0.0,1.65,67.68
2020-04-07,RR,49,1,0,605761,14,1,48,5.5,0.0,0.333,0.333,5.17,1.14,,,,,0.292,0.0139,-0.0286,1.0,0.0204,0.0461,80.89,1.65,0.0,1.65,79.24
2020-04-08,RR,52,1,0,605761,14,1,51,6.17,,0.333,,,1.11,,,,,0.285,0.0434,-0.0243,1.0,0.0192,0.0461,85.84,1.65,0.0,1.65,84.19
2020-04-09,RR,63,2,1,605761,14,3,60,6.83,,0.333,,,1.47,,0.0,,,0.306,-0.0486,-0.0339,0.667,0.0317,0.0461,104.0,3.3,1.65,4.95,99.05
2020-04-10,RR,75,3,1,605761,14,4,71,10.67,,0.333,,,1.56,,-0.0556,,,0.403,-0.0451,-0.0595,0.75,0.04,0.0461,123.81,4.95,1.65,6.6,117.21
2020-04-11,RR,79,3,1,605761,14,4,75,10.33,,0.333,,,2.36,,-0.0556,,,0.0972,-0.1215,,0.75,0.038,0.0461,130.41,4.95,1.65,6.6,123.81
2020-04-12,RR,83,3,1,605761,14,4,79,13.17,11.5,0.167,11.67,1.5,2.72,,-0.0556,,,0.104,-0.1944,,0.75,0.0361,0.0461,137.02,4.95,1.65,6.6,130.41
2020-04-13,RR,113,3,1,605761,14,4,109,14.83,12.5,0.0,12.5,2.33,1.86,,-0.0556,,,-0.1806,-0.1736,,0.75,0.0265,0.0461,186.54,4.95,1.65,6.6,179.94
2020-04-14,RR,114,3,14,605761,14,17,97,20.33,13.83,0.0,13.83,6.5,1.97,,-0.0556,,,-0.375,-0.1771,,0.176,0.0263,0.0461,188.19,4.95,23.11,28.06,160.13
2020-04-15,RR,142,3,70,605761,14,73,69,23.17,14.0,0.0,14.0,9.17,1.64,0.278,-0.0278,0.25,1.39,-0.5972,,,0.0411,0.0211,0.0461,234.42,4.95,115.56,120.51,113.91
2020-04-16,RR,164,3,76,605761,14,79,85,21.83,23.17,0.0,23.17,-1.3333,1.22,0.361,,,,-0.6042,,,0.038,0.0183,0.0461,270.73,4.95,125.46,130.41,140.32
2020-04-17,RR,201,3,84,605761,14,87,114,22.17,20.0,0.0,20.0,2.17,-0.5278,-0.1667,,,,-0.2292,,,0.0345,0.0149,0.0461,331.81,4.95,138.67,143.62,188.19
2020-04-18,RR,222,3,85,605761,14,88,134,23.0,13.17,0.0,13.17,9.83,-0.4444,0.222,,,,-0.1181,,,0.0341,0.0135,0.0461,366.48,4.95,140.32,145.27,221.21
2020-04-19,RR,244,3,140,605761,14,143,101,22.17,14.67,0.0,14.67,7.5,0.722,-2.2778,,,,,,,0.021,0.0123,0.0461,402.8,4.95,231.11,236.07,166.73
2020-04-20,RR,247,3,134,605761,14,137,110,17.17,12.83,0.0,12.83,4.33,0.75,-1.6667,,,,,,,0.0219,0.0121,0.0461,407.75,4.95,221.21,226.16,181.59
2020-04-21,RR,280,3,149,605761,14,152,128,20.5,15.33,0.0,15.33,5.17,0.194,-0.8889,,,,,,,0.0197,0.0107,0.0461,462.23,4.95,245.97,250.92,211.3
2020-04-22,RR,297,3,164,605761,14,167,130,26.17,9.5,0.167,9.67,16.5,,,,,,,,,0.018,0.0101,0.0461,490.29,4.95,270.73,275.69,214.61
2020-04-23,RR,304,3,161,605761,14,164,140,26.67,10.0,0.167,10.17,16.5,,,,,,,,,0.0183,0.0099,0.0461,501.85,4.95,265.78,270.73,231.11
2020-04-24,RR,345,3,177,605761,14,180,165,24.17,7.83,0.167,8.0,16.17,,,,,,,,,0.0167,0.0087,0.0461,569.53,4.95,292.19,297.15,272.38
2020-04-25,RR,401,4,197,605761,14,201,200,,,,,,,,,,,,,,0.0199,0.01,0.0461,661.98,6.6,325.21,331.81,330.16
2020-04-26,RR,407,4,194,605761,14,198,209,,,,,,,,,,,,,,0.0202,0.0098,0.0461,671.88,6.6,320.26,326.86,345.02
2020-04-27,RR,425,4,196,605761,14,200,225,,,,,,,,,,,,,,0.02,0.0094,0.0461,701.6,6.6,323.56,330.16,371.43
2020-04-29,RR,426,4,182,605761,14,186,240,,,,,,,,,,,,,,0.0215,0.0094,0.0461,703.25,6.6,300.45,307.05,396.2
2020-04-30,RR,519,7,214,605761,14,221,298,,,,,,,,,,,,,,0.0317,0.0135,0.0461,856.77,11.56,353.27,364.83,491.94
2020-05-03,RR,533,7,225,605761,14,232,301,,,,,,,,,,,,,,0.0302,0.0131,0.0461,879.88,11.56,371.43,382.99,496.9
2020-05-04,RR,578,11,244,605761,14,255,323,,,,,,,,,,,,,,0.0431,0.019,0.0461,954.17,18.16,402.8,420.96,533.21
2020-05-05,RR,869,11,363,605761,14,374,495,,,,,,,,,,,,,,0.0294,0.0127,0.0461,1434.56,18.16,599.25,617.41,817.15
2020-05-06,RR,932,13,378,605761,14,391,541,111.5,41.67,1.83,43.5,68.0,,,,,,,,,0.0332,0.0139,0.0461,1538.56,21.46,624.01,645.47,893.09
2020-05-07,RR,1020,14,416,605761,14,430,590,118.67,45.17,1.67,46.83,71.83,,,,,,,,,0.0326,0.0137,0.0461,1683.83,23.11,686.74,709.85,973.98
2020-05-08,RR,1124,16,454,605761,14,470,654,71.0,25.33,2.17,27.5,43.5,,,,,,,,,0.034,0.0142,0.0461,1855.52,26.41,749.47,775.88,1079.63
2020-05-09,RR,1202,18,475,605761,14,493,709,,,,,,,,,,,,,,0.0365,0.015,0.0461,1984.28,29.71,784.14,813.85,1170.43
2020-05-10,RR,1290,21,515,605761,14,536,754,,,,,,,,,,,,,,0.0392,0.0163,0.0461,2129.55,34.67,850.17,884.84,1244.72
2020-05-11,RR,1295,24,515,605761,14,539,756,,,,,,,,,,,,,,0.0445,0.0185,0.0461,2137.81,39.62,850.17,889.79,1248.02
2020-03-10,RS,1,0,0,11377239,43,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.0879,0.0,0.0,0.0,0.0879
2020-03-11,RS,2,0,0,11377239,43,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.176,0.0,0.0,0.0,0.176
2020-03-12,RS,4,0,0,11377239,43,0,4,,,,,,,,,,,,,,,0.0,0.0461,0.352,0.0,0.0,0.0,0.352
2020-03-13,RS,4,0,0,11377239,43,0,4,,,,,,,,,,,,,,,0.0,0.0461,0.352,0.0,0.0,0.0,0.352
2020-03-16,RS,8,0,0,11377239,43,0,8,,,,,,,,,,,,,,,0.0,0.0461,0.703,0.0,0.0,0.0,0.703
2020-03-18,RS,19,0,0,11377239,43,0,19,,,,,,,,,,,,,,,0.0,0.0461,1.67,0.0,0.0,0.0,1.67
2020-03-19,RS,31,0,0,11377239,43,0,31,,,,,,,,,,,,,,,0.0,0.0461,2.72,0.0,0.0,0.0,2.72
2020-03-20,RS,43,0,0,11377239,43,0,43,,,,,,,,,,,,,,,0.0,0.0461,3.78,0.0,0.0,0.0,3.78
2020-03-21,RS,69,0,0,11377239,43,0,69,15.5,,,,,,,,,,,,,,0.0,0.0461,6.06,0.0,0.0,0.0,6.06
2020-03-22,RS,77,0,0,11377239,43,0,77,21.83,,,,,,,,,,,,,,0.0,0.0461,6.77,0.0,0.0,0.0,6.77
2020-03-23,RS,96,0,0,11377239,43,0,96,24.5,,,,,,,,,,,,,,0.0,0.0461,8.44,0.0,0.0,0.0,8.44
2020-03-24,RS,112,0,0,11377239,43,0,112,21.33,,,,,1.36,,,,,,,,,0.0,0.0461,9.84,0.0,0.0,0.0,9.84
2020-03-25,RS,162,1,0,11377239,43,1,161,20.5,,,,,0.333,,,,,,,,1.0,0.0062,0.0461,14.24,0.0879,0.0,0.0879,14.15
2020-03-26,RS,190,1,0,11377239,43,1,189,22.33,,,,,-0.5833,,,,,0.264,,,1.0,0.0053,0.0461,16.7,0.0879,0.0,0.0879,16.61
2020-03-27,RS,197,2,0,11377239,43,2,195,23.67,,,,,1.69,,,,,0.292,,,1.0,0.0102,0.0461,17.32,0.176,0.0,0.176,17.14
2020-03-28,RS,200,2,0,11377239,43,2,198,23.83,,0.5,,,2.42,,,,,,-0.0208,,1.0,0.01,0.0461,17.58,0.176,0.0,0.176,17.4
2020-03-29,RS,230,2,0,11377239,43,2,228,21.0,,0.667,,,1.5,,,,,-0.0556,-0.1562,,1.0,0.0087,0.0461,20.22,0.176,0.0,0.176,20.04
2020-03-30,RS,254,4,7,11377239,43,11,243,31.5,,0.5,,,2.0,,,,,0.181,,,0.364,0.0157,0.0461,22.33,0.352,0.615,0.967,21.36
2020-03-31,RS,305,4,7,11377239,43,11,294,35.0,,0.667,,,1.47,,0.0278,,,-0.3333,,,0.364,0.0131,0.0461,26.81,0.352,0.615,0.967,25.84
2020-04-01,RS,316,5,6,11377239,43,11,305,31.33,,0.833,,,3.14,,-0.0278,,,-0.3889,-0.2917,,0.455,0.0158,0.0461,27.77,0.439,0.527,0.967,26.81
2020-04-02,RS,386,5,6,11377239,43,11,375,35.67,-0.3333,0.5,0.167,35.5,0.167,,0.0556,,,-0.1319,,,0.455,0.013,0.0461,33.93,0.439,0.527,0.967,32.96
2020-04-03,RS,410,6,6,11377239,43,12,398,32.67,-0.3333,0.667,0.333,32.33,0.444,,0.111,,,-0.9861,,,0.5,0.0146,0.0461,36.04,0.527,0.527,1.05,34.98
2020-04-04,RS,418,7,5,11377239,43,12,406,39.83,-0.1667,0.5,0.333,39.5,0.944,,0.0833,,,-0.2708,,,0.583,0.0167,0.0461,36.74,0.615,0.439,1.05,35.69
2020-04-05,RS,468,7,5,11377239,43,12,456,32.5,-0.1667,0.833,0.667,31.83,-0.8056,,0.167,,,-0.8681,,,0.583,0.015,0.0461,41.13,0.615,0.439,1.05,40.08
2020-04-06,RS,501,8,5,11377239,43,13,488,37.67,0.0,1.33,1.33,36.33,-0.9167,,0.111,,,-0.625,,,0.615,0.016,0.0461,44.04,0.703,0.439,1.14,42.89
2020-04-07,RS,555,8,5,11377239,43,13,542,37.0,0.167,1.33,1.5,35.5,-3.0278,,0.167,,,,,,0.615,0.0144,0.0461,48.78,0.703,0.439,1.14,47.64
2020-04-08,RS,581,10,5,11377239,43,15,566,30.83,0.0,1.5,1.5,29.33,-1.5556,,0.0833,,,,,,0.667,0.0172,0.0461,51.07,0.879,0.439,1.32,49.75
2020-04-09,RS,636,14,6,11377239,43,20,616,27.17,0.0,1.33,1.33,25.83,-2.7778,,-0.0833,,,,,,0.7,0.022,0.0461,55.9,1.23,0.527,1.76,54.14
2020-04-10,RS,640,15,6,11377239,43,21,619,21.67,0.0,1.5,1.5,20.17,-1.9444,9.94,-0.0556,9.89,-11.8333,,,,0.714,0.0234,0.0461,56.25,1.32,0.527,1.85,54.41
2020-04-11,RS,653,16,5,11377239,43,21,632,23.17,13.67,1.33,15.0,8.17,-0.1944,,-0.0278,,,,,,0.762,0.0245,0.0461,57.4,1.41,0.439,1.85,55.55
2020-04-12,RS,664,16,5,11377239,43,21,643,21.0,61.83,0.833,62.67,-41.6667,0.75,,0.0,,,,,,0.762,0.0241,0.0461,58.36,1.41,0.439,1.85,56.52
2020-04-13,RS,685,17,5,11377239,43,22,663,25.33,59.83,1.0,60.83,-35.5,1.5,,0.0,,,,,,0.773,0.0248,0.0461,60.21,1.49,0.439,1.93,58.27
2020-04-14,RS,720,18,87,11377239,43,105,615,29.67,56.83,1.33,58.17,-28.5,1.25,8.94,0.0278,8.97,-7.7222,-0.0069,,,0.171,0.025,0.0461,63.28,1.58,7.65,9.23,54.06
2020-04-15,RS,762,19,377,11377239,43,396,366,31.67,53.67,1.33,55.0,-23.3333,0.833,-7.1667,0.0833,-7.0833,7.92,-0.1667,,,0.048,0.0249,0.0461,66.98,1.67,33.14,34.81,32.17
2020-04-16,RS,792,21,365,11377239,43,386,406,30.67,82.17,1.5,83.67,-53.0,0.722,-5.1944,0.0278,-5.1667,5.89,0.0486,,,0.0544,0.0265,0.0461,69.61,1.85,32.08,33.93,35.69
2020-04-17,RS,831,24,346,11377239,43,370,461,30.67,67.33,1.5,68.83,-38.1667,0.833,-3.75,-0.0833,-3.8333,4.67,0.576,,,0.0649,0.0289,0.0461,73.04,2.11,30.41,32.52,40.52
2020-04-18,RS,854,24,327,11377239,43,351,503,26.0,18.83,1.33,20.17,5.83,1.44,-2.4444,0.0556,-2.3889,3.83,0.653,0.248,,0.0684,0.0281,0.0461,75.06,2.11,28.74,30.85,44.21
2020-04-19,RS,869,26,498,11377239,43,524,345,29.67,28.67,1.17,29.83,-0.1667,3.14,-11.6111,0.0,-11.6111,14.75,1.06,-0.0399,,0.0496,0.0299,0.0461,76.38,2.29,43.77,46.06,30.32
2020-04-20,RS,904,27,491,11377239,43,518,386,34.67,34.33,0.833,35.17,-0.5,3.33,-8.8333,0.0556,-8.7778,12.11,1.04,-0.0399,-0.148,0.0521,0.0299,0.0461,79.46,2.37,43.16,45.53,33.93
2020-04-21,RS,918,27,490,11377239,43,517,401,40.33,39.0,1.67,40.67,-0.3333,5.06,-0.6389,0.278,-0.3611,5.42,0.417,-0.309,,0.0522,0.0294,0.0461,80.69,2.37,43.07,45.44,35.25
2020-04-22,RS,970,28,537,11377239,43,565,405,49.5,12.5,1.5,14.0,35.5,5.61,-3.0278,0.389,-2.6389,8.25,0.493,-0.3438,,0.0496,0.0289,0.0461,85.26,2.46,47.2,49.66,35.6
2020-04-23,RS,1039,29,552,11377239,43,581,458,50.67,14.33,1.83,16.17,34.5,4.81,-4.1667,0.472,-3.6944,8.5,-0.1806,-0.2378,,0.0499,0.0279,0.0461,91.32,2.55,48.52,51.07,40.26
2020-04-24,RS,1096,34,561,11377239,43,595,501,56.33,15.0,3.0,18.0,38.33,5.31,-4.5833,0.389,-4.1944,9.5,-0.3333,-0.3889,,0.0571,0.031,0.0461,96.33,2.99,49.31,52.3,44.04
2020-04-25,RS,1166,35,573,11377239,43,608,558,63.33,10.5,3.5,14.0,49.33,4.33,0.556,0.5,1.06,3.28,-0.5347,,,0.0576,0.03,0.0461,102.49,3.08,50.36,53.44,49.05
2020-04-26,RS,1208,38,577,11377239,43,615,593,63.5,9.33,3.67,13.0,50.5,4.28,1.08,0.444,1.53,2.75,-1.0625,,,0.0618,0.0315,0.0461,106.18,3.34,50.72,54.06,52.12
2020-04-27,RS,1256,45,580,11377239,43,625,631,72.17,11.5,4.0,15.5,56.67,2.67,1.22,0.111,1.33,1.33,0.431,,,0.072,0.0358,0.0461,110.4,3.96,50.98,54.93,55.46
2020-04-28,RS,1350,49,600,11377239,43,649,701,75.5,15.83,4.5,20.33,55.17,1.06,2.31,0.167,2.47,-1.4167,-0.1111,,,0.0755,0.0363,0.0461,118.66,4.31,52.74,57.04,61.61
2020-04-29,RS,1420,51,608,11377239,43,659,761,76.33,20.83,4.5,25.33,51.0,6.06,4.97,0.278,5.25,0.806,0.0972,0.24,,0.0774,0.0359,0.0461,124.81,4.48,53.44,57.92,66.89
2020-04-30,RS,1529,58,630,11377239,43,688,841,72.33,22.33,3.67,26.0,46.33,3.83,4.25,0.222,4.47,-0.6389,2.3,,,0.0843,0.0379,0.0461,134.39,5.1,55.37,60.47,73.92
2020-05-01,RS,1619,62,668,11377239,43,730,889,69.67,24.33,4.5,28.83,40.83,3.06,3.53,0.0556,3.58,-0.5278,1.39,0.115,,0.0849,0.0383,0.0461,142.3,5.45,58.71,64.16,78.14
2020-05-02,RS,1666,65,702,11377239,43,767,899,99.83,39.17,5.33,44.5,55.33,10.25,4.97,0.0833,5.06,5.19,1.75,-0.7882,,0.0847,0.039,0.0461,146.43,5.71,61.7,67.42,79.02
2020-05-03,RS,1690,67,714,11377239,43,781,909,95.17,37.0,5.33,42.33,52.83,11.61,4.36,0.222,4.58,7.03,0.556,,,0.0858,0.0396,0.0461,148.54,5.89,62.76,68.65,79.9
2020-05-04,RS,1768,76,746,11377239,43,822,946,93.83,37.0,4.83,41.83,52.0,10.83,3.78,-0.0833,3.69,7.14,-0.8542,,,0.0925,0.043,0.0461,155.4,6.68,65.57,72.25,83.15
2020-05-05,RS,2019,83,843,11377239,43,926,1093,137.83,50.67,5.0,55.67,82.17,5.28,1.06,-0.2778,0.778,4.5,,,,0.0896,0.0411,0.0461,177.46,7.3,74.1,81.39,96.07
2020-05-06,RS,2100,90,852,11377239,43,942,1158,142.0,48.5,5.0,53.5,88.5,6.83,,-0.3056,,,,,,0.0955,0.0429,0.0461,184.58,7.91,74.89,82.8,101.78
2020-05-07,RS,2182,91,890,11377239,43,981,1201,134.67,47.0,4.0,51.0,83.67,,,,,,,,,0.0928,0.0417,0.0461,191.79,8.0,78.23,86.22,105.56
2020-05-08,RS,2493,95,1006,11377239,43,1101,1392,131.5,45.5,3.67,49.17,82.33,,,,,,,,,0.0863,0.0381,0.0461,219.12,8.35,88.42,96.77,122.35
2020-05-09,RS,2542,97,1005,11377239,43,1102,1440,136.17,,3.5,,,,,,,,,,,0.088,0.0382,0.0461,223.43,8.53,88.33,96.86,126.57
2020-05-10,RS,2576,100,1028,11377239,43,1128,1448,,,,,,,,,,,,,,0.0887,0.0388,0.0461,226.42,8.79,90.36,99.15,127.27
2020-05-11,RS,2808,105,1116,11377239,43,1221,1587,,,,,,,,,,,,,,0.086,0.0374,0.0461,246.81,9.23,98.09,107.32,139.49
2020-05-12,RS,2917,111,,11377239,43,,,,,,,,,,,,,,,,,0.0381,0.0461,256.39,9.76,,,
2020-03-12,SC,2,0,0,7164788,42,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.279,0.0,0.0,0.0,0.279
2020-03-13,SC,3,0,0,7164788,42,0,3,,,,,,,,,,,,,,,0.0,0.0461,0.419,0.0,0.0,0.0,0.419
2020-03-14,SC,5,0,0,7164788,42,0,5,,,,,,,,,,,,,,,0.0,0.0461,0.698,0.0,0.0,0.0,0.698
2020-03-15,SC,6,0,0,7164788,42,0,6,2.0,,,,,,,,,,,,,,0.0,0.0461,0.837,0.0,0.0,0.0,0.837
2020-03-16,SC,7,0,0,7164788,42,0,7,3.0,,,,,,,,,,,,,,0.0,0.0461,0.977,0.0,0.0,0.0,0.977
2020-03-17,SC,7,0,0,7164788,42,0,7,5.83,,,,,,,,,,,,,,0.0,0.0461,0.977,0.0,0.0,0.0,0.977
2020-03-18,SC,14,0,0,7164788,42,0,14,8.5,,,,,2.31,,,,,,,,,0.0,0.0461,1.95,0.0,0.0,0.0,1.95
2020-03-19,SC,21,0,0,7164788,42,0,21,10.17,,,,,2.31,,,,,,,,,0.0,0.0461,2.93,0.0,0.0,0.0,2.93
2020-03-20,SC,40,0,0,7164788,42,0,40,13.17,,,,,2.06,,,,,-0.1944,,,,0.0,0.0461,5.58,0.0,0.0,0.0,5.58
2020-03-21,SC,57,0,0,7164788,42,0,57,15.83,,,,,1.53,,,,,-0.3542,,,,0.0,0.0461,7.96,0.0,0.0,0.0,7.96
2020-03-22,SC,68,0,0,7164788,42,0,68,16.83,,,,,1.53,,,,,-0.4097,,,,0.0,0.0461,9.49,0.0,0.0,0.0,9.49
2020-03-23,SC,86,0,0,7164788,42,0,86,18.17,,,,,0.889,,,,,-0.2986,,,,0.0,0.0461,12.0,0.0,0.0,0.0,12.0
2020-03-24,SC,109,0,0,7164788,42,0,109,17.67,,,,,0.417,,,,,-0.4583,,,,0.0,0.0461,15.21,0.0,0.0,0.0,15.21
2020-03-25,SC,122,0,0,7164788,42,0,122,19.33,,,,,0.333,,,,,-0.1389,,,,0.0,0.0461,17.03,0.0,0.0,0.0,17.03
2020-03-26,SC,149,1,0,7164788,42,1,148,18.5,,,,,-0.3056,,,,,-0.0972,,,1.0,0.0067,0.0461,20.8,0.14,0.0,0.14,20.66
2020-03-27,SC,163,1,0,7164788,42,1,162,18.33,,,,,0.333,,,,,0.25,,,1.0,0.0061,0.0461,22.75,0.14,0.0,0.14,22.61
2020-03-28,SC,184,1,0,7164788,42,1,183,18.83,,,,,0.0278,,,,,,,,1.0,0.0054,0.0461,25.68,0.14,0.0,0.14,25.54
2020-03-29,SC,197,1,0,7164788,42,1,196,16.33,,0.167,,,1.33,,,,,0.396,0.0312,,1.0,0.0051,0.0461,27.5,0.14,0.0,0.14,27.36
2020-03-30,SC,219,2,6,7164788,42,8,211,19.67,,0.667,,,1.39,,,,,0.771,,,0.25,0.0091,0.0461,30.57,0.279,0.837,1.12,29.45
2020-03-31,SC,235,2,5,7164788,42,7,228,19.5,,0.667,,,1.92,,,,,0.375,0.132,0.0013,0.286,0.0085,0.0461,32.8,0.279,0.698,0.977,31.82
2020-04-01,SC,247,2,5,7164788,42,7,240,26.5,,1.5,,,3.11,,0.333,,,1.56,-0.0521,,0.286,0.0081,0.0461,34.47,0.279,0.698,0.977,33.5
2020-04-02,SC,281,5,4,7164788,42,9,272,26.67,-0.3333,1.33,1.0,25.67,2.83,,0.222,,,0.924,0.0365,-0.1211,0.556,0.0178,0.0461,39.22,0.698,0.558,1.26,37.96
2020-04-03,SC,301,5,4,7164788,42,9,292,30.33,-0.1667,1.5,1.33,29.0,7.64,,0.25,,,0.563,-0.592,,0.556,0.0166,0.0461,42.01,0.698,0.558,1.26,40.75
2020-04-04,SC,356,10,4,7164788,42,14,342,35.0,-0.1667,2.17,2.0,33.0,5.61,,-0.0278,,,0.521,-0.3524,-0.1845,0.714,0.0281,0.0461,49.69,1.4,0.558,1.95,47.73
2020-04-05,SC,379,10,4,7164788,42,14,365,36.67,0.0,2.0,2.0,34.67,5.36,,0.0833,,,-0.8056,-0.8247,,0.714,0.0264,0.0461,52.9,1.4,0.558,1.95,50.94
2020-04-06,SC,417,11,4,7164788,42,15,402,65.33,0.5,2.17,2.67,62.67,4.92,,0.111,,,-0.4861,-0.7014,,0.733,0.0264,0.0461,58.2,1.54,0.558,2.09,56.11
2020-04-07,SC,457,15,4,7164788,42,19,438,60.17,0.333,1.33,1.67,58.5,4.42,,-0.0556,,,-2.7361,,,0.789,0.0328,0.0461,63.78,2.09,0.558,2.65,61.13
2020-04-08,SC,501,17,4,7164788,42,21,480,58.83,0.333,1.83,2.17,56.67,3.67,,-0.0278,,,-2.2847,,,0.81,0.0339,0.0461,69.93,2.37,0.558,2.93,66.99
2020-04-09,SC,693,18,7,7164788,42,25,668,59.83,0.333,2.17,2.5,57.33,-5.5833,11.89,-0.0556,11.83,-17.4167,-1.9583,,,0.72,0.026,0.0461,96.72,2.51,0.977,3.49,93.23
2020-04-10,SC,717,18,6,7164788,42,24,693,61.5,0.333,1.83,2.17,59.33,-4.2222,11.64,0.111,11.75,-15.9722,-2.0278,,,0.75,0.0251,0.0461,100.07,2.51,0.837,3.35,96.72
2020-04-11,SC,732,21,6,7164788,42,27,705,58.67,16.5,1.83,18.33,40.33,-3.4167,10.92,-0.0278,10.89,-14.3056,,,,0.778,0.0287,0.0461,102.17,2.93,0.837,3.77,98.4
